x1,x2,ceq1,ceq2,ceq3
1.467382828254297,0.8823564225010954,-0.905004962051869,0.31997625261081697,17.993064884485783
2.50315191301,2.318566857552756,-0.27361972505747434,0.16442639249002444,3.037487188366187
5.108898368023836,9.84130297074763,11.843314958835503,4.633328254313421,-0.19864784887160325
4.881332139216567,8.354136940110381,8.952869568826653,3.255829101939697,-0.06608062107990309
7.9597106380497165,2.2664526426312475,6.179781260730854,0.24188437714754296,0.045907295309674856
7.012833774120256,7.929575569781271,18.498761915514375,3.685401940521481,-0.25661917047578864
3.153406668925987,9.500561458253387,3.723666625625783,3.7579250102587514,-0.011716902628196801
9.279257924017429,0.4547903790411111,0.9579778116346873,-0.16892616903604596,-0.05596867487188628
3.5558478046585575,3.0676509271102663,0.9393771389413281,0.1922050304859071,1.4856097930491319
4.695390647453514,3.335289999976106,2.6766057901703144,0.24956299148856953,0.8294490066038733
5.378204906048765,1.9992771671004705,1.891463400882878,-0.19222857530950743,1.0040428885746011
8.260854872904293,2.015258728753238,5.876236420340571,0.20385552238826365,0.008016337352938718
0.7514475114706358,6.130051734080854,-0.8269261537522868,1.6348003530847417,0.7935173981000934
2.451052981650295,9.253657879076652,1.7796418472934272,3.4445878486043435,0.06614178727486486
7.75510462055934,3.16029568070825,8.503269469028696,0.6233724794521343,-0.005272220385798443
7.8569924867864716,3.792641051288259,10.706428625248389,0.9987085241836029,-0.08123553836855724
0.1859505312645712,4.619584395961345,-0.9920132929115918,1.2517965721418727,1.500683564371108
4.39156559916623,5.791854045871995,4.585040957592172,1.39199239434324,0.31968164943530364
0.4584139091129923,4.2128707552383995,-0.9557346693089357,1.0719593800332503,1.7669109890804697
5.474582569543576,5.4619664473775495,7.185044651892431,1.3722319096315214,0.16504652086704952
0.8976701606664026,8.197630532661835,-0.6697126631134023,2.663120178630775,0.3032105769976128
8.395532415333298,6.994245602421359,23.649457662456165,3.5343555854585507,-0.3412326638248566
9.591444909564036,6.344333339814973,28.182605955160703,3.6248169962565404,-0.4192397824040216
6.659825214242416,0.6838623707294432,0.5165766830188474,-0.5144957529454899,0.7847513625526703
4.210000714403641,2.5871631598436378,1.2927577061946645,0.005039103188734684,1.393675099360462
9.729121270852168,5.226701458711823,23.736880580481724,2.772394446361647,-0.3914934389967114
8.034787640011158,6.42302822202092,19.732832556304068,2.880972215917807,-0.2789027378558757
3.964006827691271,4.965412094579451,2.9011629390889615,0.9233155931722039,0.5861482659590691
2.39590095972253,1.4687321641905113,-0.5784487969730868,0.06469852213251381,5.405022192082335
6.594467292001598,4.15592496666478,8.036435215476773,0.8640793114874685,0.11522507420260886
0.9817213612121036,1.7440910530027074,-0.9159542725928349,0.5297149737607771,7.067358201519962
5.65410610711994,1.2623055324898615,1.0177269685562358,-0.39520639345060904,1.1582330038711253
4.9555809700292315,5.924466959979348,6.274588625789098,1.5540988204759763,0.1948587897321803
7.55211579266914,7.641580707109201,20.79166876358921,3.6816746269654175,-0.2930807541437528
2.2463100640280826,9.426396711593446,1.3782369548672682,3.549798222181808,0.06020531469247681
9.319942562443241,8.45803963718581,35.733828336338846,5.476371023521137,-0.46497472579814836
2.892545482221787,2.83421473163362,0.18566813530400195,0.20596821746767335,2.072133240753595
0.6464791105056287,0.9094800295788442,-0.9809948122635794,0.6485571776688439,28.698094991403067
7.690759191058596,0.7379320708847203,1.1823520760881516,-0.39585292368534875,0.33219578241350867
7.44087909010334,8.696746970901774,23.075501039267337,4.599207419769206,-0.33300348911128375
3.800786805587369,7.792276960036055,4.628353989020745,2.5800143052511277,0.11445143128283708
9.176125474535906,6.23175568394945,25.236089864337934,3.294169994385509,-0.3801108129526851
3.409982994453373,7.848863183627395,3.5633227846851607,2.557745031646026,0.15242408206225
5.56747336721759,0.1297598772114744,-0.7988932134032556,-0.6249321581016998,1.9591447114274234
9.038971239631197,7.004084256176918,27.612735174147797,3.892498134721002,-0.397298428417998
3.2814104550114593,8.203154248008893,3.4164365680960556,2.7878644212206405,0.12055978705271375
2.9397186562379334,5.1948074014323815,1.2446621944733027,1.020904746318552,0.7698956462658093
6.469761636421109,7.516087281514402,14.730349785222462,3.109904466180584,-0.17514305034717859
4.180831060634754,0.05507295545152696,-0.9518680313290959,-0.4638411990948338,5.191983053214998
8.73884277901692,0.5898366075576275,1.2522136143525442,-0.2518332133793315,0.05144087781269069
7.318670874301124,9.715419174296272,25.019322350655983,5.554530456703472,-0.36651875894671815
6.956816447589431,9.127736351395868,21.08788748303511,4.76903511611724,-0.3128280413243796
8.65984960602607,6.767526308423607,24.37585339783246,3.4757150180430907,-0.3555310235441066
5.222411350678916,6.032912674443949,7.226956418202571,1.6718771566941912,0.13415844391146292
2.030713688310781,6.572557094719666,0.3551949176740412,1.7130568718793047,0.5472614438600594
2.652442252293144,2.9389551379256664,0.03384358181832847,0.2696450198453706,2.131471993576742
4.514112247023375,4.820999559971588,3.91192587241445,0.8886021070849517,0.48298627703532837
